Form	75 73 104 79	1681 2379	w9_forms_001.jpg
I 	542 548 544 558	1758 2275	w9_forms_295.jpg
am 	548 548 565 558	1758 2275	w9_forms_295.jpg
waiting 	569 548 610 558	1758 2275	w9_forms_295.jpg
for 	615 548 631 558	1758 2275	w9_forms_295.jpg
a 	635 548 642 558	1758 2275	w9_forms_295.jpg
number 	646 548 690 558	1758 2275	w9_forms_295.jpg
to 	694 548 704 558	1758 2275	w9_forms_295.jpg
be 	709 548 723 558	1758 2275	w9_forms_295.jpg
issued 	727 548 765 558	1758 2275	w9_forms_295.jpg
to 	769 548 780 558	1758 2275	w9_forms_295.jpg
me	784 548 802 558	1758 2275	w9_forms_295.jpg
)	802 548 805 558	1758 2275	w9_forms_295.jpg
; 	806 548 808 558	1758 2275	w9_forms_295.jpg
and	813 548 835 558	1758 2275	w9_forms_295.jpg
2. 	57 560 68 571	1758 2275	w9_forms_295.jpg
I 	72 560 76 571	1758 2275	w9_forms_295.jpg
am 	79 560 97 571	1758 2275	w9_forms_295.jpg
not 	101 560 120 571	1758 2275	w9_forms_295.jpg
subject 	124 560 166 571	1758 2275	w9_forms_295.jpg
to 	170 560 182 571	1758 2275	w9_forms_295.jpg
backup 	186 560 229 571	1758 2275	w9_forms_295.jpg
withholding 	233 560 299 571	1758 2275	w9_forms_295.jpg
because	304 560 353 571	1758 2275	w9_forms_295.jpg
: 	353 560 356 571	1758 2275	w9_forms_295.jpg
(	360 560 364 571	1758 2275	w9_forms_295.jpg
a	364 560 372 571	1758 2275	w9_forms_295.jpg
) 	369 560 373 571	1758 2275	w9_forms_295.jpg
I 	378 560 381 571	1758 2275	w9_forms_295.jpg
am 	385 560 402 571	1758 2275	w9_forms_295.jpg
exempt 	407 560 450 571	1758 2275	w9_forms_295.jpg
from 	455 560 481 571	1758 2275	w9_forms_295.jpg
backup 	485 560 527 571	1758 2275	w9_forms_295.jpg
withholding	532 560 598 571	1758 2275	w9_forms_295.jpg
, 	600 560 601 571	1758 2275	w9_forms_295.jpg
or 	606 560 618 571	1758 2275	w9_forms_295.jpg
(	622 560 625 571	1758 2275	w9_forms_295.jpg
b	625 560 633 571	1758 2275	w9_forms_295.jpg
) 	633 560 637 571	1758 2275	w9_forms_295.jpg
I 	641 560 643 571	1758 2275	w9_forms_295.jpg
have 	648 560 675 571	1758 2275	w9_forms_295.jpg
not 	679 560 697 571	1758 2275	w9_forms_295.jpg
been 	702 560 730 571	1758 2275	w9_forms_295.jpg
notified 	734 560 777 571	1758 2275	w9_forms_295.jpg
by 	782 560 795 571	1758 2275	w9_forms_295.jpg
the 	798 560 817 571	1758 2275	w9_forms_295.jpg
Internal 	821 560 863 571	1758 2275	w9_forms_295.jpg
Revenue	869 560 919 571	1758 2275	w9_forms_295.jpg
Service 	73 571 116 582	1758 2275	w9_forms_295.jpg
(	120 571 124 582	1758 2275	w9_forms_295.jpg
IRS	124 571 144 582	1758 2275	w9_forms_295.jpg
) 	144 571 147 582	1758 2275	w9_forms_295.jpg
that 	151 571 174 582	1758 2275	w9_forms_295.jpg
I 	177 571 179 582	1758 2275	w9_forms_295.jpg
am 	184 571 201 582	1758 2275	w9_forms_295.jpg
subject 	206 571 249 582	1758 2275	w9_forms_295.jpg
to 	253 571 263 582	1758 2275	w9_forms_295.jpg
backup 	268 571 311 582	1758 2275	w9_forms_295.jpg
withholding 	315 571 381 582	1758 2275	w9_forms_295.jpg
as 	386 571 398 582	1758 2275	w9_forms_295.jpg
a 	403 571 410 582	1758 2275	w9_forms_295.jpg
result 	414 571 445 582	1758 2275	w9_forms_295.jpg
of 	449 571 461 582	1758 2275	w9_forms_295.jpg
a 	464 571 471 582	1758 2275	w9_forms_295.jpg
failure 	475 571 510 582	1758 2275	w9_forms_295.jpg
to 	514 571 525 582	1758 2275	w9_forms_295.jpg
report 	530 571 564 582	1758 2275	w9_forms_295.jpg
all 	568 571 580 582	1758 2275	w9_forms_295.jpg
interest 	584 571 627 582	1758 2275	w9_forms_295.jpg
or 	631 571 643 582	1758 2275	w9_forms_295.jpg
dividends	647 571 703 582	1758 2275	w9_forms_295.jpg
, 	704 571 706 582	1758 2275	w9_forms_295.jpg
or 	711 571 722 582	1758 2275	w9_forms_295.jpg
(	725 571 729 582	1758 2275	w9_forms_295.jpg
c	729 571 736 582	1758 2275	w9_forms_295.jpg
) 	736 571 740 582	1758 2275	w9_forms_295.jpg
the 	743 571 761 582	1758 2275	w9_forms_295.jpg
IRS 	765 571 786 582	1758 2275	w9_forms_295.jpg
has 	790 571 810 582	1758 2275	w9_forms_295.jpg
notified 	815 571 857 582	1758 2275	w9_forms_295.jpg
me 	862 571 879 582	1758 2275	w9_forms_295.jpg
that 	883 571 906 582	1758 2275	w9_forms_295.jpg
I 	910 571 912 582	1758 2275	w9_forms_295.jpg
am	916 571 934 582	1758 2275	w9_forms_295.jpg
no 	73 583 88 593	1758 2275	w9_forms_295.jpg
longer 	91 583 128 593	1758 2275	w9_forms_295.jpg
subject 	131 583 174 593	1758 2275	w9_forms_295.jpg
to 	178 583 189 593	1758 2275	w9_forms_295.jpg
backup 	193 583 236 593	1758 2275	w9_forms_295.jpg
withholding	240 583 307 593	1758 2275	w9_forms_295.jpg
; 	308 583 310 593	1758 2275	w9_forms_295.jpg
and	314 583 336 593	1758 2275	w9_forms_295.jpg
3. 	58 599 68 610	1758 2275	w9_forms_295.jpg
I 	72 599 75 610	1758 2275	w9_forms_295.jpg
am 	80 599 97 610	1758 2275	w9_forms_295.jpg
a 	101 599 108 610	1758 2275	w9_forms_295.jpg
U.S. 	113 599 135 610	1758 2275	w9_forms_295.jpg
citizen 	141 599 178 610	1758 2275	w9_forms_295.jpg
or 	183 599 195 610	1758 2275	w9_forms_295.jpg
other 	198 599 228 610	1758 2275	w9_forms_295.jpg
U.S. 	232 599 255 610	1758 2275	w9_forms_295.jpg
person 	261 599 300 610	1758 2275	w9_forms_295.jpg
(	303 599 307 610	1758 2275	w9_forms_295.jpg
defined 	308 599 351 610	1758 2275	w9_forms_295.jpg
below	356 599 390 610	1758 2275	w9_forms_295.jpg
)	389 599 393 610	1758 2275	w9_forms_295.jpg
; 	394 599 396 610	1758 2275	w9_forms_295.jpg
and	401 599 422 610	1758 2275	w9_forms_295.jpg
4. 	58 614 68 625	1758 2275	w9_forms_295.jpg
The 	72 614 94 625	1758 2275	w9_forms_295.jpg
FATCA 	100 614 139 625	1758 2275	w9_forms_295.jpg
code	143 614 172 625	1758 2275	w9_forms_295.jpg
(	171 614 175 625	1758 2275	w9_forms_295.jpg
s	175 614 182 625	1758 2275	w9_forms_295.jpg
) 	181 614 185 625	1758 2275	w9_forms_295.jpg
entered 	189 614 233 625	1758 2275	w9_forms_295.jpg
on 	238 614 251 625	1758 2275	w9_forms_295.jpg
this 	256 614 276 625	1758 2275	w9_forms_295.jpg
form 	280 614 307 625	1758 2275	w9_forms_295.jpg
(	310 614 314 625	1758 2275	w9_forms_295.jpg
if 	313 614 321 625	1758 2275	w9_forms_295.jpg
any	324 614 346 625	1758 2275	w9_forms_295.jpg
) 	344 614 348 625	1758 2275	w9_forms_295.jpg
indicating 	353 614 409 625	1758 2275	w9_forms_295.jpg
that 	412 614 435 625	1758 2275	w9_forms_295.jpg
I 	439 614 441 625	1758 2275	w9_forms_295.jpg
am 	446 614 463 625	1758 2275	w9_forms_295.jpg
exempt 	468 614 511 625	1758 2275	w9_forms_295.jpg
from 	515 614 542 625	1758 2275	w9_forms_295.jpg
FATCA 	547 614 588 625	1758 2275	w9_forms_295.jpg
reporting 	591 614 643 625	1758 2275	w9_forms_295.jpg
is 	647 614 656 625	1758 2275	w9_forms_295.jpg
correct	660 614 701 625	1758 2275	w9_forms_295.jpg
.	703 614 705 625	1758 2275	w9_forms_295.jpg
Certification 	58 630 130 640	1758 2275	w9_forms_295.jpg
instructions	135 630 204 640	1758 2275	w9_forms_295.jpg
. 	205 630 207 640	1758 2275	w9_forms_295.jpg
You 	211 630 233 640	1758 2275	w9_forms_295.jpg
must 	238 630 265 640	1758 2275	w9_forms_295.jpg
cross 	268 630 299 640	1758 2275	w9_forms_295.jpg
out 	302 630 320 640	1758 2275	w9_forms_295.jpg
item 	323 630 346 640	1758 2275	w9_forms_295.jpg
2 	350 630 357 640	1758 2275	w9_forms_295.jpg
above 	361 630 395 640	1758 2275	w9_forms_295.jpg
if 	398 630 405 640	1758 2275	w9_forms_295.jpg
you 	408 630 427 640	1758 2275	w9_forms_295.jpg
have 	431 630 459 640	1758 2275	w9_forms_295.jpg
been 	462 630 489 640	1758 2275	w9_forms_295.jpg
notified 	493 630 534 640	1758 2275	w9_forms_295.jpg
by 	538 630 551 640	1758 2275	w9_forms_295.jpg
the 	554 630 572 640	1758 2275	w9_forms_295.jpg
IRS 	576 630 595 640	1758 2275	w9_forms_295.jpg
that 	599 630 620 640	1758 2275	w9_forms_295.jpg
you 	623 630 643 640	1758 2275	w9_forms_295.jpg
are 	647 630 665 640	1758 2275	w9_forms_295.jpg
currently 	668 630 717 640	1758 2275	w9_forms_295.jpg
subject 	720 630 761 640	1758 2275	w9_forms_295.jpg
to 	764 630 774 640	1758 2275	w9_forms_295.jpg
backup 	779 630 820 640	1758 2275	w9_forms_295.jpg
withholding 	823 630 887 640	1758 2275	w9_forms_295.jpg
because	890 630 938 640	1758 2275	w9_forms_295.jpg
you 	57 642 77 652	1758 2275	w9_forms_295.jpg
have 	82 642 108 652	1758 2275	w9_forms_295.jpg
failed 	110 642 141 652	1758 2275	w9_forms_295.jpg
to 	145 642 156 652	1758 2275	w9_forms_295.jpg
report 	160 642 193 652	1758 2275	w9_forms_295.jpg
all 	196 642 208 652	1758 2275	w9_forms_295.jpg
interest 	212 642 253 652	1758 2275	w9_forms_295.jpg
and 	257 642 277 652	1758 2275	w9_forms_295.jpg
dividends 	281 642 335 652	1758 2275	w9_forms_295.jpg
on 	338 642 352 652	1758 2275	w9_forms_295.jpg
your 	355 642 380 652	1758 2275	w9_forms_295.jpg
tax 	383 642 401 652	1758 2275	w9_forms_295.jpg
return	405 642 436 652	1758 2275	w9_forms_295.jpg
. 	437 642 439 652	1758 2275	w9_forms_295.jpg
For 	444 642 462 652	1758 2275	w9_forms_295.jpg
real 	465 642 485 652	1758 2275	w9_forms_295.jpg
estate 	489 642 522 652	1758 2275	w9_forms_295.jpg
transactions	527 642 594 652	1758 2275	w9_forms_295.jpg
, 	595 642 597 652	1758 2275	w9_forms_295.jpg
item 	600 642 625 652	1758 2275	w9_forms_295.jpg
2 	628 642 635 652	1758 2275	w9_forms_295.jpg
does 	638 642 666 652	1758 2275	w9_forms_295.jpg
not 	670 642 688 652	1758 2275	w9_forms_295.jpg
apply	691 642 722 652	1758 2275	w9_forms_295.jpg
. 	722 642 725 652	1758 2275	w9_forms_295.jpg
For 	729 642 747 652	1758 2275	w9_forms_295.jpg
mortgage 	751 642 804 652	1758 2275	w9_forms_295.jpg
interest 	807 642 848 652	1758 2275	w9_forms_295.jpg
paid	852 642 875 652	1758 2275	w9_forms_295.jpg
,	877 642 879 652	1758 2275	w9_forms_295.jpg
acquisition 	58 652 117 663	1758 2275	w9_forms_295.jpg
or 	122 652 133 663	1758 2275	w9_forms_295.jpg
abandonment 	136 652 213 663	1758 2275	w9_forms_295.jpg
of 	217 652 228 663	1758 2275	w9_forms_295.jpg
secured 	231 652 275 663	1758 2275	w9_forms_295.jpg
property	279 652 326 663	1758 2275	w9_forms_295.jpg
, 	327 652 329 663	1758 2275	w9_forms_295.jpg
cancellation 	333 652 399 663	1758 2275	w9_forms_295.jpg
of 	403 652 414 663	1758 2275	w9_forms_295.jpg
debt	417 652 442 663	1758 2275	w9_forms_295.jpg
, 	442 652 445 663	1758 2275	w9_forms_295.jpg
contributions 	449 652 522 663	1758 2275	w9_forms_295.jpg
to 	526 652 536 663	1758 2275	w9_forms_295.jpg
an 	540 652 553 663	1758 2275	w9_forms_295.jpg
individual 	558 652 609 663	1758 2275	w9_forms_295.jpg
retirement 	614 652 669 663	1758 2275	w9_forms_295.jpg
arrangement 	673 652 743 663	1758 2275	w9_forms_295.jpg
(	746 652 749 663	1758 2275	w9_forms_295.jpg
IRA	750 652 770 663	1758 2275	w9_forms_295.jpg
)	768 652 772 663	1758 2275	w9_forms_295.jpg
, 	773 652 775 663	1758 2275	w9_forms_295.jpg
and 	779 652 800 663	1758 2275	w9_forms_295.jpg
generally	804 652 854 663	1758 2275	w9_forms_295.jpg
, 	854 652 856 663	1758 2275	w9_forms_295.jpg
payments	861 652 915 663	1758 2275	w9_forms_295.jpg
other 	57 664 88 674	1758 2275	w9_forms_295.jpg
than 	90 664 115 674	1758 2275	w9_forms_295.jpg
interest 	118 664 159 674	1758 2275	w9_forms_295.jpg
and 	163 664 183 674	1758 2275	w9_forms_295.jpg
dividends	187 664 241 674	1758 2275	w9_forms_295.jpg
, 	241 664 244 674	1758 2275	w9_forms_295.jpg
you 	247 664 267 674	1758 2275	w9_forms_295.jpg
are 	271 664 288 674	1758 2275	w9_forms_295.jpg
not 	292 664 310 674	1758 2275	w9_forms_295.jpg
required 	315 664 359 674	1758 2275	w9_forms_295.jpg
to 	364 664 373 674	1758 2275	w9_forms_295.jpg
sign 	377 664 400 674	1758 2275	w9_forms_295.jpg
the 	404 664 422 674	1758 2275	w9_forms_295.jpg
certification	425 664 489 674	1758 2275	w9_forms_295.jpg
, 	490 664 492 674	1758 2275	w9_forms_295.jpg
but 	496 664 514 674	1758 2275	w9_forms_295.jpg
you 	518 664 538 674	1758 2275	w9_forms_295.jpg
must 	542 664 569 674	1758 2275	w9_forms_295.jpg
provide 	573 664 614 674	1758 2275	w9_forms_295.jpg
your 	618 664 643 674	1758 2275	w9_forms_295.jpg
correct 	646 664 684 674	1758 2275	w9_forms_295.jpg
TIN	688 664 707 674	1758 2275	w9_forms_295.jpg
. 	709 664 710 674	1758 2275	w9_forms_295.jpg
See 	715 664 736 674	1758 2275	w9_forms_295.jpg
the 	740 664 757 674	1758 2275	w9_forms_295.jpg
instructions 	760 664 825 674	1758 2275	w9_forms_295.jpg
for 	828 664 844 674	1758 2275	w9_forms_295.jpg
Part 	847 664 869 674	1758 2275	w9_forms_295.jpg
II	874 664 878 674	1758 2275	w9_forms_295.jpg
, 	880 664 882 674	1758 2275	w9_forms_295.jpg
later	887 664 911 674	1758 2275	w9_forms_295.jpg
.	911 664 912 674	1758 2275	w9_forms_295.jpg
Sign	56 683 92 695	1758 2275	w9_forms_295.jpg
Signature 	124 689 180 698	1758 2275	w9_forms_295.jpg
of	182 689 195 698	1758 2275	w9_forms_295.jpg
Here 	56 696 98 705	1758 2275	w9_forms_295.jpg
U.S. 	125 700 147 708	1758 2275	w9_forms_295.jpg
person	152 700 191 708	1758 2275	w9_forms_295.jpg
General 	58 721 142 734	1758 2275	w9_forms_295.jpg
Instructions	151 721 279 734	1758 2275	w9_forms_295.jpg
Section 	58 744 102 752	1758 2275	w9_forms_295.jpg
references 	107 744 167 752	1758 2275	w9_forms_295.jpg
are 	172 744 189 752	1758 2275	w9_forms_295.jpg
to 	193 744 204 752	1758 2275	w9_forms_295.jpg
the 	208 744 226 752	1758 2275	w9_forms_295.jpg
Internal 	231 744 273 752	1758 2275	w9_forms_295.jpg
Revenue 	278 744 328 752	1758 2275	w9_forms_295.jpg
Code 	331 744 364 752	1758 2275	w9_forms_295.jpg
unless 	368 744 405 752	1758 2275	w9_forms_295.jpg
otherwise	409 744 465 752	1758 2275	w9_forms_295.jpg
noted	57 756 92 763	1758 2275	w9_forms_295.jpg
.	92 756 97 763	1758 2275	w9_forms_295.jpg
Future 	58 771 99 780	1758 2275	w9_forms_295.jpg
developments	101 771 190 780	1758 2275	w9_forms_295.jpg
. 	191 771 193 780	1758 2275	w9_forms_295.jpg
For 	197 771 217 780	1758 2275	w9_forms_295.jpg
the 	220 771 238 780	1758 2275	w9_forms_295.jpg
latest 	241 771 274 780	1758 2275	w9_forms_295.jpg
information 	278 771 343 780	1758 2275	w9_forms_295.jpg
about 	347 771 380 780	1758 2275	w9_forms_295.jpg
developments	383 771 467 780	1758 2275	w9_forms_295.jpg
related 	59 781 98 791	1758 2275	w9_forms_295.jpg
to 	101 781 113 791	1758 2275	w9_forms_295.jpg
Form 	118 781 146 791	1758 2275	w9_forms_295.jpg
W	150 781 163 791	1758 2275	w9_forms_295.jpg
-	163 781 167 791	1758 2275	w9_forms_295.jpg
9 	168 781 175 791	1758 2275	w9_forms_295.jpg
and 	179 781 201 791	1758 2275	w9_forms_295.jpg
its 	205 781 218 791	1758 2275	w9_forms_295.jpg
instructions	222 781 290 791	1758 2275	w9_forms_295.jpg
, 	290 781 292 791	1758 2275	w9_forms_295.jpg
such 	296 781 324 791	1758 2275	w9_forms_295.jpg
as 	329 781 342 791	1758 2275	w9_forms_295.jpg
legislation 	346 781 404 791	1758 2275	w9_forms_295.jpg
enacted	408 781 455 791	1758 2275	w9_forms_295.jpg
after 	58 793 84 803	1758 2275	w9_forms_295.jpg
they 	88 793 113 803	1758 2275	w9_forms_295.jpg
were 	116 793 144 803	1758 2275	w9_forms_295.jpg
published	149 793 205 803	1758 2275	w9_forms_295.jpg
, 	206 793 208 803	1758 2275	w9_forms_295.jpg
go 	212 793 227 803	1758 2275	w9_forms_295.jpg
to 	230 793 242 803	1758 2275	w9_forms_295.jpg
www.irs.gov/FormW9	246 793 372 803	1758 2275	w9_forms_295.jpg
.	373 793 375 803	1758 2275	w9_forms_295.jpg
Purpose 	59 812 135 826	1758 2275	w9_forms_295.jpg
of 	142 812 159 825	1758 2275	w9_forms_295.jpg
Form	167 812 213 825	1758 2275	w9_forms_295.jpg
An 	55 832 80 843	1758 2275	w9_forms_295.jpg
individual 	76 832 131 843	1758 2275	w9_forms_295.jpg
or 	137 832 149 843	1758 2275	w9_forms_295.jpg
entity 	152 832 184 843	1758 2275	w9_forms_295.jpg
(	187 832 191 843	1758 2275	w9_forms_295.jpg
Form 	191 832 221 843	1758 2275	w9_forms_295.jpg
W	225 832 237 843	1758 2275	w9_forms_295.jpg
-	238 832 241 843	1758 2275	w9_forms_295.jpg
9 	242 832 249 843	1758 2275	w9_forms_295.jpg
requester	254 832 308 843	1758 2275	w9_forms_295.jpg
) 	307 832 311 843	1758 2275	w9_forms_295.jpg
who 	315 832 340 843	1758 2275	w9_forms_295.jpg
is 	344 832 353 843	1758 2275	w9_forms_295.jpg
required 	357 832 405 843	1758 2275	w9_forms_295.jpg
to 	410 832 420 843	1758 2275	w9_forms_295.jpg
file 	424 832 441 843	1758 2275	w9_forms_295.jpg
an	445 832 458 843	1758 2275	w9_forms_295.jpg
information 	59 843 123 853	1758 2275	w9_forms_295.jpg
return 	128 843 162 853	1758 2275	w9_forms_295.jpg
with 	166 843 189 853	1758 2275	w9_forms_295.jpg
the 	193 843 212 853	1758 2275	w9_forms_295.jpg
IRS 	216 843 236 853	1758 2275	w9_forms_295.jpg
must 	241 843 269 853	1758 2275	w9_forms_295.jpg
obtain 	273 843 309 853	1758 2275	w9_forms_295.jpg
your 	312 843 339 853	1758 2275	w9_forms_295.jpg
correct 	343 843 383 853	1758 2275	w9_forms_295.jpg
taxpayer	387 843 438 853	1758 2275	w9_forms_295.jpg
identification 	58 854 131 865	1758 2275	w9_forms_295.jpg
number 	137 854 182 865	1758 2275	w9_forms_295.jpg
(	184 854 188 865	1758 2275	w9_forms_295.jpg
TIN	187 854 208 865	1758 2275	w9_forms_295.jpg
) 	208 854 211 865	1758 2275	w9_forms_295.jpg
which 	215 854 249 865	1758 2275	w9_forms_295.jpg
may 	254 854 278 865	1758 2275	w9_forms_295.jpg
be 	282 854 296 865	1758 2275	w9_forms_295.jpg
your 	300 854 326 865	1758 2275	w9_forms_295.jpg
social 	330 854 362 865	1758 2275	w9_forms_295.jpg
security 	367 854 413 865	1758 2275	w9_forms_295.jpg
number	417 854 462 865	1758 2275	w9_forms_295.jpg
(	57 866 62 876	1758 2275	w9_forms_295.jpg
SSN	61 866 88 876	1758 2275	w9_forms_295.jpg
)	88 866 91 876	1758 2275	w9_forms_295.jpg
, 	92 866 93 876	1758 2275	w9_forms_295.jpg
individual 	98 866 153 876	1758 2275	w9_forms_295.jpg
taxpayer 	157 866 208 876	1758 2275	w9_forms_295.jpg
identification 	212 866 285 876	1758 2275	w9_forms_295.jpg
number 	291 866 334 876	1758 2275	w9_forms_295.jpg
(	338 866 341 876	1758 2275	w9_forms_295.jpg
ITIN	341 866 364 876	1758 2275	w9_forms_295.jpg
)	365 866 368 876	1758 2275	w9_forms_295.jpg
, 	370 866 372 876	1758 2275	w9_forms_295.jpg
adoption	376 866 427 876	1758 2275	w9_forms_295.jpg
taxpayer 	58 878 109 888	1758 2275	w9_forms_295.jpg
identification 	113 878 186 888	1758 2275	w9_forms_295.jpg
number 	191 878 236 888	1758 2275	w9_forms_295.jpg
(	238 878 244 888	1758 2275	w9_forms_295.jpg
ATIN	242 878 270 888	1758 2275	w9_forms_295.jpg
)	270 878 274 888	1758 2275	w9_forms_295.jpg
, 	275 878 277 888	1758 2275	w9_forms_295.jpg
or 	282 878 293 888	1758 2275	w9_forms_295.jpg
employer 	298 878 352 888	1758 2275	w9_forms_295.jpg
identification 	356 878 430 888	1758 2275	w9_forms_295.jpg
number	434 878 478 888	1758 2275	w9_forms_295.jpg
(	56 889 62 899	1758 2275	w9_forms_295.jpg
EIN	61 889 82 899	1758 2275	w9_forms_295.jpg
)	80 889 84 899	1758 2275	w9_forms_295.jpg
, 	86 889 88 899	1758 2275	w9_forms_295.jpg
to 	93 889 104 899	1758 2275	w9_forms_295.jpg
report 	109 889 143 899	1758 2275	w9_forms_295.jpg
on 	147 889 161 899	1758 2275	w9_forms_295.jpg
an 	166 889 179 899	1758 2275	w9_forms_295.jpg
information 	184 889 249 899	1758 2275	w9_forms_295.jpg
return 	254 889 286 899	1758 2275	w9_forms_295.jpg
the 	290 889 309 899	1758 2275	w9_forms_295.jpg
amount 	313 889 357 899	1758 2275	w9_forms_295.jpg
paid 	361 889 386 899	1758 2275	w9_forms_295.jpg
to 	390 889 401 899	1758 2275	w9_forms_295.jpg
you	405 889 426 899	1758 2275	w9_forms_295.jpg
, 	427 889 429 899	1758 2275	w9_forms_295.jpg
or 	434 889 445 899	1758 2275	w9_forms_295.jpg
other	449 889 480 899	1758 2275	w9_forms_295.jpg
amount 	58 901 102 910	1758 2275	w9_forms_295.jpg
reportable 	107 901 166 910	1758 2275	w9_forms_295.jpg
on 	170 901 184 910	1758 2275	w9_forms_295.jpg
an 	188 901 201 910	1758 2275	w9_forms_295.jpg
information 	207 901 271 910	1758 2275	w9_forms_295.jpg
return	276 901 309 910	1758 2275	w9_forms_295.jpg
. 	311 901 312 910	1758 2275	w9_forms_295.jpg
Examples 	316 901 374 910	1758 2275	w9_forms_295.jpg
of 	378 901 389 910	1758 2275	w9_forms_295.jpg
information	394 901 458 910	1758 2275	w9_forms_295.jpg
returns 	59 912 98 922	1758 2275	w9_forms_295.jpg
include	104 912 145 922	1758 2275	w9_forms_295.jpg
, 	146 912 147 922	1758 2275	w9_forms_295.jpg
but 	153 912 171 922	1758 2275	w9_forms_295.jpg
are 	175 912 192 922	1758 2275	w9_forms_295.jpg
not 	197 912 216 922	1758 2275	w9_forms_295.jpg
limited 	219 912 258 922	1758 2275	w9_forms_295.jpg
to	262 912 274 922	1758 2275	w9_forms_295.jpg
, 	274 912 277 922	1758 2275	w9_forms_295.jpg
the 	281 912 299 922	1758 2275	w9_forms_295.jpg
following	303 912 356 922	1758 2275	w9_forms_295.jpg
.	356 912 359 922	1758 2275	w9_forms_295.jpg
• 	59 927 64 937	1758 2275	w9_forms_295.jpg
Form 	69 927 98 937	1758 2275	w9_forms_295.jpg
1099	104 927 131 937	1758 2275	w9_forms_295.jpg
-	132 927 135 937	1758 2275	w9_forms_295.jpg
INT 	137 927 157 937	1758 2275	w9_forms_295.jpg
(	160 927 163 937	1758 2275	w9_forms_295.jpg
interest 	164 927 207 937	1758 2275	w9_forms_295.jpg
earned 	211 927 251 937	1758 2275	w9_forms_295.jpg
or 	255 927 267 937	1758 2275	w9_forms_295.jpg
paid	271 927 296 937	1758 2275	w9_forms_295.jpg
)	296 927 299 937	1758 2275	w9_forms_295.jpg
Cat	380 960 400 967	1758 2275	w9_forms_295.jpg
. 	399 960 401 967	1758 2275	w9_forms_295.jpg
No. 	404 960 422 967	1758 2275	w9_forms_295.jpg
10231X	426 960 465 967	1758 2275	w9_forms_295.jpg
Date	630 700 660 706	1758 2275	w9_forms_295.jpg
• 	517 721 523 731	1758 2275	w9_forms_295.jpg
Form 	528 721 557 731	1758 2275	w9_forms_295.jpg
1099	562 721 589 731	1758 2275	w9_forms_295.jpg
-	591 721 594 731	1758 2275	w9_forms_295.jpg
DIV 	596 721 617 731	1758 2275	w9_forms_295.jpg
(	619 721 622 731	1758 2275	w9_forms_295.jpg
dividends	624 721 679 731	1758 2275	w9_forms_295.jpg
, 	680 721 682 731	1758 2275	w9_forms_295.jpg
including 	687 721 739 731	1758 2275	w9_forms_295.jpg
those 	743 721 775 731	1758 2275	w9_forms_295.jpg
from 	779 721 806 731	1758 2275	w9_forms_295.jpg
stocks 	810 721 848 731	1758 2275	w9_forms_295.jpg
or 	852 721 864 731	1758 2275	w9_forms_295.jpg
mutual	868 721 906 731	1758 2275	w9_forms_295.jpg
funds	516 732 550 742	1758 2275	w9_forms_295.jpg
)	546 732 552 742	1758 2275	w9_forms_295.jpg
• 	517 747 523 758	1758 2275	w9_forms_295.jpg
Form 	528 747 557 758	1758 2275	w9_forms_295.jpg
1099	562 747 589 758	1758 2275	w9_forms_295.jpg
-	591 747 594 758	1758 2275	w9_forms_295.jpg
MISC 	596 747 627 758	1758 2275	w9_forms_295.jpg
(	631 747 635 758	1758 2275	w9_forms_295.jpg
various 	635 747 677 758	1758 2275	w9_forms_295.jpg
types 	681 747 712 758	1758 2275	w9_forms_295.jpg
of 	717 747 728 758	1758 2275	w9_forms_295.jpg
